2001-01-24 12:00:00   0.8977323      6.370808      7.233732      0.513965
2001-01-25 12:00:00   0.8536099      6.383063      7.222101     0.5353987
2001-01-26 12:00:00   0.7950492      6.392569      7.154793     0.5622423
2001-01-27 12:00:00   0.7122322      6.394941       7.11825     0.5832432
2001-01-28 12:00:00   0.6184815      6.391633      7.006192     0.5940724
2001-01-29 12:00:00    0.528511      6.398088      7.067666     0.6022893
2001-01-30 12:00:00   0.4080773      6.399697      6.963804     0.6054055
2001-01-31 12:00:00   0.3022663      6.396323      6.988343     0.6023282
2001-02-01 12:00:00   0.2374929      6.396979      7.113696     0.6044845
2001-02-02 12:00:00   0.1994223      6.404846      7.412805     0.6090602
2001-02-03 12:00:00   0.1670671      6.407885      7.702707     0.6115091
2001-02-04 12:00:00   0.1747419      6.412157      7.682943     0.6227729
2001-02-05 12:00:00   0.1930372      6.421503      7.588632     0.6383176
2001-02-06 12:00:00   0.2088621      6.428912       7.60071     0.6472785
2001-02-07 12:00:00   0.1889606      6.419641      7.360041     0.6633667
2001-02-08 12:00:00   0.1553003      6.404281      6.987321     0.6811492
2001-02-09 12:00:00   0.1430224      6.390259      7.014834     0.6949478
2001-02-10 12:00:00   0.1479216        6.3721      7.083465     0.7050393
2001-02-11 12:00:00   0.1165757      6.352543      6.795733     0.7241164
2001-02-12 12:00:00   0.0952224      6.342481      6.724075     0.7506701
2001-02-13 12:00:00  0.07981327      6.331067      6.830047     0.7906331
2001-02-14 12:00:00  0.04747138      6.320923      6.916908     0.8366051
2001-02-15 12:00:00-0.002200111      6.315057      6.840733     0.8926293
2001-02-16 12:00:00 -0.03346038      6.308007      6.829718     0.9430681
2001-02-17 12:00:00 -0.06170154      6.299308      6.996626     0.9783034
2001-02-18 12:00:00 -0.08101326      6.292905      7.024287     0.9963585
2001-02-19 12:00:00  -0.1019013       6.28327      6.745524      1.005786
2001-02-20 12:00:00  -0.1080939      6.282135      6.658561      1.006438
2001-02-21 12:00:00 -0.09725902      6.293733       6.76561      1.006034
2001-02-22 12:00:00 -0.08162851      6.302226      7.147805      1.008364
2001-02-23 12:00:00 -0.06950141      6.306422      7.357835      1.020347
2001-02-24 12:00:00 -0.05378255      6.310824      7.341659      1.031904
2001-02-25 12:00:00 -0.04378002      6.308944      7.199004      2.831732
2001-02-26 12:00:00 -0.02420057      6.301288      7.214473      4.713795
2001-02-27 12:00:00-0.005573577      6.292386      6.918028      6.659234
2001-02-28 12:00:00 0.004646557      6.280521      6.611151       8.61634
2001-03-01 12:00:00   0.0295237      6.270524      6.684607      10.63959
2001-03-02 12:00:00  0.04715856      6.250882      6.781465      11.00358
2001-03-03 12:00:00  0.04356322      6.227643      6.692633       11.4528
2001-03-04 12:00:00  0.02894443      6.204479      6.585719      12.05598
2001-03-05 12:00:00   0.0279614       6.18555      6.580151      12.81732
2001-03-06 12:00:00  0.02286886      6.168342      6.588684       13.6662
2001-03-07 12:00:00  0.01628342      6.154109       6.69842      14.53017
2001-03-08 12:00:00  0.01358767      6.139886      6.716546      15.31612
2001-03-09 12:00:00  0.02465406       6.12698       6.64579      15.91135
2001-03-10 12:00:00  0.03942717      6.114368      6.676837       16.4998
2001-03-11 12:00:00  0.05714589      6.103188      6.717082      17.07149
2001-03-12 12:00:00  0.08623543      6.096824      6.642746      17.58216
2001-03-13 12:00:00   0.1233777      6.086282       6.65243      18.05095
2001-03-14 12:00:00   0.1629136      6.073817      6.446743      18.60224
2001-03-15 12:00:00   0.1948791      6.065736      6.219759      19.06482
2001-03-16 12:00:00   0.2200699      6.055615      6.144616      19.56713
2001-03-17 12:00:00   0.2409838      6.039743      6.191837      20.00435
2001-03-18 12:00:00   0.2635436      6.031237      6.136942      20.50249
2001-03-19 12:00:00   0.2900848      6.023867      6.242313       21.0994
2001-03-20 12:00:00   0.3237187      6.011382      6.125077      21.86419
2001-03-21 12:00:00   0.3625559      5.992322      5.889429      22.62401
2001-03-22 12:00:00   0.4067927      5.977166       5.53893      23.80664
2001-03-23 12:00:00    0.443726      5.959334      5.350159      25.27924
2001-03-24 12:00:00   0.4947252      5.945316      5.152216       26.7054
2001-03-25 12:00:00   0.5568514      5.933898      5.286375      28.06851
2001-03-26 12:00:00    0.617834      5.924211      5.257059      29.14435
2001-03-27 12:00:00   0.6785552      5.911757      5.208066      29.70249
2001-03-28 12:00:00   0.7447239      5.898248      5.190292      29.88042
2001-03-29 12:00:00   0.8194811      5.888476      5.236854      30.13305
